position_valid,std,x,y,z,distance_r0,distance_r1,distance_r2,distance_r3,nsd_r0,nsd_r1,nsd_r2,nsd_r3,rssi_r0,rssi_r1,rssi_r2,rssi_r3,valid_r0,valid_r1,valid_r2,valid_r3,timestamp
True,1.8607661724090576,2.716554641723633,10.335844039916992,0.9654666781425476,13.640800476074219,13.121600151062012,13.687999725341797,13.735199928283691,-67.9683609008789,-69.5927963256836,-66.46638488769531,-91.23970031738281,-67.59384155273438,-64.08448028564453,-70.17459869384766,-71.96166229248047,1,1,1,1,1685982859.5236807
True,1.7713336944580078,2.6793859004974365,10.051024436950684,0.4972555935382843,13.357600212097168,13.027199745178223,13.45199966430664,13.404800415039062,-66.02779388427734,-83.60456085205078,-70.20626831054688,-76.93704986572266,-68.67190551757812,-59.20890808105469,-71.412841796875,-73.17677307128906,1,1,1,1,1685982860.0294003
True,1.7301924228668213,2.744520425796509,9.764530181884766,0.4875640571117401,13.121600151062012,12.6496000289917,13.074399948120117,13.215999603271484,-66.71974182128906,-84.3888931274414,-70.1573486328125,-79.15037536621094,-65.51525115966797,-61.52972412109375,-71.51160430908203,-74.49666595458984,1,1,1,1,1685982860.538865
True,1.7225635051727295,2.721923589706421,9.54495620727539,0.8571471571922302,12.885600090026855,12.413599967956543,12.838399887084961,12.93280029296875,-103.70264434814453,-101.45917510986328,-100.43611145019531,-101.27178955078125,-66.35199737548828,-61.278343200683594,-69.83692169189453,-77.74574279785156,1,1,1,1,1685982861.0452118
True,1.7209258079528809,2.7758948802948,9.260494232177734,0.8185745477676392,12.6496000289917,12.130399703979492,12.696800231933594,12.696800231933594,-68.15165710449219,-68.47069549560547,-66.1365966796875,-87.2519760131836,-66.0268325805664,-62.08708190917969,-71.20368957519531,-74.59748840332031,1,1,1,1,1685982861.5515926
True,1.7260322570800781,2.1431286334991455,9.076390266418457,0.9102219939231873,12.413599967956543,11.894399642944336,12.319199562072754,12.460800170898438,-66.73889923095703,-73.10881042480469,-67.36477661132812,-94.601806640625,-68.7438735961914,-62.75603485107422,-71.38668060302734,-69.11795043945312,1,1,1,1,1685982862.0587533
True,1.7168827056884766,2.2857704162597656,8.810372352600098,0.6464652419090271,12.177599906921387,11.65839958190918,12.083200454711914,12.177599906921387,-65.9738998413086,-84.34265899658203,-70.50666809082031,-77.3446044921875,-67.36463928222656,-62.15239715576172,-71.03878021240234,-77.8636474609375,1,1,1,1,1685982862.5649667
True,1.7025524377822876,2.7359304428100586,8.51089096069336,0.45612770318984985,11.988800048828125,11.375200271606445,11.800000190734863,11.988800048828125,-67.84760284423828,-82.36910247802734,-69.71422576904297,-76.8416519165039,-63.69597244262695,-62.075435638427734,-72.31631469726562,-66.96125030517578,1,1,1,1,1685982863.0703964
True,1.712275505065918,2.7960476875305176,8.25938892364502,0.5446833968162537,11.65839958190918,11.139200210571289,11.564000129699707,11.752799987792969,-98.45112609863281,-93.67753601074219,-95.6827163696289,-101.4062728881836,-64.1370620727539,-62.00178909301758,-70.92159271240234,-74.31753540039062,1,1,1,1,1685982863.5754523
True,1.713809847831726,2.7452828884124756,8.004138946533203,0.6851946115493774,11.375200271606445,10.903200149536133,11.32800006866455,11.469599723815918,-74.22345733642578,-67.66423034667969,-66.52953338623047,-79.46063232421875,-65.08521270751953,-62.39491653442383,-74.04643249511719,-72.20752716064453,1,1,1,1,1685982864.0823526
True,1.713809847831726,2.7452828884124756,8.004138946533203,0.6851946115493774,11.375200271606445,10.903200149536133,11.32800006866455,11.469599723815918,-74.22345733642578,-67.66423034667969,-66.52953338623047,-79.46063232421875,-65.08521270751953,-62.39491653442383,-74.04643249511719,-72.20752716064453,1,1,1,1,1685982864.5883489
True,1.870631456375122,2.6164114475250244,7.6030402183532715,0.6762546896934509,10.997599601745605,10.383999824523926,10.950400352478027,10.950400352478027,-65.87584686279297,-86.28282928466797,-70.92237091064453,-77.13307189941406,-65.95845794677734,-61.03831100463867,-69.92842864990234,-74.21903228759766,1,1,1,1,1685982865.0942624
True,1.7469944953918457,2.523502826690674,7.32966947555542,1.0459465980529785,10.714400291442871,10.14799976348877,10.572799682617188,10.714400291442871,-66.22483825683594,-84.61308288574219,-70.91514587402344,-80.71524810791016,-66.2914047241211,-61.88874816894531,-71.55406188964844,-78.1663818359375,1,1,1,1,1685982865.5996869
True,1.7188832759857178,2.4226198196411133,7.0359649658203125,0.40647590160369873,10.383999824523926,9.864800453186035,10.289600372314453,10.478400230407715,-68.72923278808594,-68.39332580566406,-66.77078247070312,-87.65731048583984,-64.25492095947266,-61.05817794799805,-70.58340454101562,-67.76940155029297,1,1,1,1,1685982866.106012
True,1.719817042350769,2.6515920162200928,6.775229454040527,0.809245765209198,10.14799976348877,9.675999641418457,10.242400169372559,10.242400169372559,-67.84234619140625,-68.14728546142578,-67.1193618774414,-89.41000366210938,-65.4048080444336,-61.34895706176758,-65.58657836914062,-76.38512420654297,1,1,1,1,1685982866.6111257
True,1.7206414937973022,2.624377489089966,6.5364909172058105,0.9100289344787598,9.911999702453613,9.392800331115723,9.81760025024414,9.959199905395508,-100.96578216552734,-101.865478515625,-100.04342651367188,-101.6316146850586,-64.651611328125,-59.99955368041992,-68.11793518066406,-73.23389434814453,1,1,1,1,1685982867.1176562
True,1.7086482048034668,2.6130642890930176,6.225419044494629,0.41530442237854004,9.628800392150879,9.109600067138672,9.675999641418457,9.628800392150879,-69.12763214111328,-79.66645812988281,-69.54366302490234,-76.1019515991211,-62.58096694946289,-59.94563293457031,-67.45604705810547,-79.00230407714844,1,1,1,1,1685982867.6232197
True,1.7128328084945679,2.541910171508789,6.001900672912598,0.6363078951835632,9.392800331115723,8.873600006103516,9.298399925231934,9.4399995803833,-66.29134368896484,-85.67012023925781,-70.42679595947266,-81.38040161132812,-65.61019134521484,-59.97309112548828,-70.9326400756836,-71.1983871459961,1,1,1,1,1685982868.1296873
True,1.7076497077941895,2.4523608684539795,5.779891490936279,0.7333064675331116,9.156800270080566,8.63759994506836,9.062399864196777,9.298399925231934,-66.94715881347656,-70.22716522216797,-66.78839874267578,-91.89707946777344,-63.4410400390625,-59.44512939453125,-68.07979583740234,-69.64533233642578,1,1,1,1,1685982868.6366923
True,1.7070549726486206,2.2674150466918945,5.564459800720215,0.6890661716461182,8.873600006103516,8.354399681091309,8.873600006103516,8.968000411987305,-71.51736450195312,-70.42648315429688,-66.12484741210938,-79.72486877441406,-63.555152893066406,-61.661075592041016,-69.93599700927734,-72.00242614746094,1,1,1,1,1685982869.141667
True,1.7073978185653687,2.1378767490386963,5.283769607543945,0.5956957340240479,8.63759994506836,8.118399620056152,8.54319953918457,8.590399742126465,-104.04582214355469,-102.25627899169922,-101.57756042480469,-102.32886505126953,-62.530250549316406,-59.69910430908203,-67.43991088867188,-74.27625274658203,1,1,1,1,1685982869.6476831
False,2.629678249359131,2.1378767490386963,5.283769607543945,0.5956957340240479,-1,-1,-1,-1,-66.38451385498047,-82.00907897949219,-70.53764343261719,-75.8694076538086,-94.31236267089844,-98.19355773925781,-95.36840057373047,-102.21863555908203,0,0,0,0,1685982870.1532156
False,2.629678249359131,2.1378767490386963,5.283769607543945,0.5956957340240479,-1,-1,-1,-1,-66.38451385498047,-82.00907897949219,-70.53764343261719,-75.8694076538086,-94.31236267089844,-98.19355773925781,-95.36840057373047,-102.21863555908203,0,0,0,0,1685982870.658726
True,1.9433691501617432,2.6175246238708496,4.456869602203369,0.8280932307243347,7.882400035858154,7.3632001876831055,7.788000106811523,7.83519983291626,-68.51288604736328,-67.36576080322266,-67.34693908691406,-90.24148559570312,-62.76234817504883,-58.667510986328125,-67.36121368408203,-67.49030303955078,1,1,1,1,1685982871.1677258
True,1.7632328271865845,2.5500707626342773,4.256374835968018,0.910419225692749,7.693600177764893,7.1743998527526855,7.552000045776367,7.646399974822998,-72.87989044189453,-66.2085952758789,-66.32445526123047,-82.18221282958984,-59.520015716552734,-57.03202438354492,-68.52943420410156,-65.73970794677734,1,1,1,1,1685982871.6728108
True,1.7283225059509277,2.558300733566284,3.974486827850342,0.7389320731163025,7.410399913787842,6.891200065612793,7.315999984741211,7.3632001876831055,-95.39865112304688,-103.40457153320312,-98.38465881347656,-101.79413604736328,-62.11491394042969,-57.99773406982422,-66.4193115234375,-64.29100036621094,1,1,1,1,1685982872.1784084
True,1.7179080247879028,2.425682544708252,3.73832106590271,0.6891816258430481,7.127200126647949,6.607999801635742,7.032800197601318,7.079999923706055,-65.94051361083984,-82.2420425415039,-70.63256072998047,-75.15105438232422,-59.716915130615234,-58.106868743896484,-67.07310485839844,-63.208168029785156,1,1,1,1,1685982872.683328
True,1.7086436748504639,2.7188358306884766,3.4228737354278564,0.6881604790687561,6.985599994659424,6.466400146484375,6.843999862670898,6.938399791717529,-89.07894897460938,-101.67578125,-91.62784576416016,-97.68240356445312,-59.34640884399414,-55.841827392578125,-65.09237670898438,-61.759151458740234,1,1,1,1,1685982873.1966267
True,1.7100095748901367,2.7179603576660156,3.3621606826782227,0.8268331289291382,6.938399791717529,6.372000217437744,6.796800136566162,6.891200065612793,-68.76632690429688,-67.92758178710938,-67.34001159667969,-86.9276123046875,-60.998085021972656,-59.29819107055664,-66.26777648925781,-63.530670166015625,1,1,1,1,1685982873.7031174
True,1.7244198322296143,2.6498799324035645,3.2728161811828613,0.7372170686721802,6.796800136566162,6.277599811553955,6.655200004577637,6.796800136566162,-73.81047058105469,-70.25877380371094,-74.93020629882812,-75.76582336425781,-62.419429779052734,-60.56110382080078,-70.39401245117188,-63.492061614990234,1,1,1,1,1685982874.2091627
True,1.7222191095352173,2.564169406890869,3.1665232181549072,0.7353776693344116,6.655200004577637,6.136000156402588,6.513599872589111,6.607999801635742,-67.23283386230469,-87.5207748413086,-71.31314086914062,-83.10981750488281,-61.04908752441406,-59.54534912109375,-68.51974487304688,-63.66535568237305,1,1,1,1,1685982874.7149415
True,1.7244303226470947,2.6695942878723145,2.890416145324707,0.689108669757843,6.4191999435424805,5.900000095367432,6.277599811553955,6.372000217437744,-68.04632568359375,-84.86270904541016,-69.86568450927734,-77.95501708984375,-61.60535430908203,-56.719078063964844,-67.33434295654297,-61.567806243896484,1,1,1,1,1685982875.2211103
True,1.7225559949874878,2.563930034637451,2.751131772994995,0.5494654178619385,6.277599811553955,5.71120023727417,6.088799953460693,6.230400085449219,-101.52596282958984,-102.21573638916016,-99.56340789794922,-102.07494354248047,-58.43599319458008,-56.282073974609375,-67.09447479248047,-59.759742736816406,1,1,1,1,1685982875.7263913
False,2.639545202255249,2.563930034637451,2.751131772994995,0.5494654178619385,-1,-1,-1,-1,-69.44527435302734,-67.09478759765625,-67.4478988647461,-86.36134338378906,-96.19075775146484,-97.03530883789062,-93.81446075439453,-98.20690155029297,0,0,0,0,1685982876.2326381
True,1.886104941368103,2.721421957015991,2.30257248878479,0.6866863965988159,5.900000095367432,5.333600044250488,5.71120023727417,5.852799892425537,-67.12754821777344,-74.104736328125,-66.45848083496094,-91.2671127319336,-56.60145950317383,-56.82021713256836,-66.46002197265625,-58.994789123535156,1,1,1,1,1685982876.7383268
True,1.7625333070755005,2.701117515563965,2.1191680431365967,0.688109278678894,5.71120023727417,5.144800186157227,5.52239990234375,5.616799831390381,-66.72268676757812,-86.5814437866211,-71.97349548339844,-83.97721099853516,-56.775978088378906,-56.26097106933594,-65.72563934326172,-58.203853607177734,1,1,1,1,1685982877.244525
True,1.7576711177825928,3.0603272914886475,1.6059937477111816,0.2915108799934387,5.475200176239014,4.90880012512207,5.286399841308594,5.380799770355225,-66.6661376953125,-84.16822052001953,-70.36656951904297,-76.31002807617188,-58.143653869628906,-57.37744140625,-65.33362579345703,-58.25403594970703,1,1,1,1,1685982877.7492297
True,1.807375192642212,3.1191916465759277,1.466923475265503,0.19090817868709564,5.286399841308594,4.71999979019165,5.097599983215332,5.191999912261963,-102.67817687988281,-101.84823608398438,-101.53571319580078,-101.66825866699219,-56.449581146240234,-54.61862564086914,-62.68273162841797,-58.908851623535156,1,1,1,1,1685982878.2540493
True,1.8150255680084229,3.0490775108337402,1.3002674579620361,0.1888432800769806,5.097599983215332,4.531199932098389,4.861599922180176,4.955999851226807,-69.94143676757812,-67.73296356201172,-67.07099914550781,-85.33452606201172,-56.182350158691406,-55.729347229003906,-66.41621398925781,-59.48764419555664,1,1,1,1,1685982878.759638
True,1.786852478981018,3.06758189201355,1.0642001628875732,0.1888009011745453,4.861599922180176,4.295199871063232,4.672800064086914,4.767199993133545,-66.85049438476562,-71.91738891601562,-66.28854370117188,-94.72987365722656,-56.70243453979492,-52.58134841918945,-62.31072998046875,-59.66792297363281,1,1,1,1,1685982879.2662451
True,1.7511130571365356,3.140923500061035,0.7924149632453918,0.3737248480319977,4.672800064086914,4.059199810028076,4.436800003051758,4.531199932098389,-66.09188079833984,-86.36815643310547,-71.89053344726562,-83.20326232910156,-57.48558807373047,-54.473480224609375,-62.14795684814453,-58.217952728271484,1,1,1,1,1685982879.771553
True,1.7203885316848755,3.1685397624969482,0.5098854899406433,0.19259564578533173,4.436800003051758,3.8703999519348145,4.200799942016602,4.295199871063232,-65.88912200927734,-82.11969757080078,-70.23147583007812,-76.08456420898438,-57.199073791503906,-53.69379425048828,-62.36369705200195,-59.913150787353516,1,1,1,1,1685982880.2778165
True,1.691430926322937,3.104144811630249,0.33013099431991577,0.1888779103755951,4.248000144958496,3.6816000938415527,4.01200008392334,4.106400012969971,-91.68093872070312,-97.2574234008789,-99.23482513427734,-93.00675201416016,-58.94398880004883,-48.40669250488281,-62.25469970703125,-61.17982864379883,1,1,1,1,1685982880.7835684
True,1.6604201793670654,3.080087661743164,0.21672186255455017,0.6048068404197693,4.059199810028076,3.492799997329712,3.8703999519348145,3.9647998809814453,-68.14340209960938,-68.25247955322266,-67.39053344726562,-90.24613952636719,-57.705169677734375,-53.92229461669922,-62.482505798339844,-61.576290130615234,1,1,1,1,1685982881.2884395
False,2.599421977996826,3.080087661743164,0.21672186255455017,0.6048068404197693,-1,-1,-1,-1,-87.7150650024414,-92.55754089355469,-87.78921508789062,-101.99057006835938,-95.003173828125,-98.72537994384766,-95.16214752197266,-109.02040100097656,0,0,0,0,1685982881.7949748
True,1.7198212146759033,2.9501631259918213,-0.20556572079658508,0.42670202255249023,3.6816000938415527,3.068000078201294,3.3512001037597656,3.5399999618530273,-66.86074829101562,-85.66171264648438,-71.6889877319336,-82.37086486816406,-53.753353118896484,-48.189571380615234,-59.44121170043945,-54.65552520751953,1,1,1,1,1685982882.3006616
True,1.5283654928207397,3.009162425994873,-0.7495700120925903,0.19269534945487976,3.303999900817871,2.6903998851776123,2.973599910736084,3.1152000427246094,-71.73641967773438,-80.33065032958984,-83.3283462524414,-73.5120849609375,-57.4314079284668,-52.05918884277344,-59.992958068847656,-59.27515411376953,1,1,1,1,1685982882.8074732
True,1.5283654928207397,3.009162425994873,-0.7495700120925903,0.19269534945487976,3.303999900817871,2.6903998851776123,2.973599910736084,3.1152000427246094,-71.73641967773438,-80.33065032958984,-83.3283462524414,-73.5120849609375,-57.4314079284668,-52.05918884277344,-59.992958068847656,-59.27515411376953,1,1,1,1,1685982883.3167112
True,1.481846570968628,3.084604263305664,-0.9430577158927917,0.3736928701400757,3.1152000427246094,2.454400062561035,2.7848000526428223,2.879199981689453,-98.8243637084961,-99.59685516357422,-97.15689849853516,-101.74600982666016,-55.00409698486328,-50.069087982177734,-60.85182571411133,-59.87202453613281,1,1,1,1,1685982883.8248184
True,1.4743374586105347,3.0387561321258545,-1.046080470085144,0.19259431958198547,3.068000078201294,2.4072000980377197,2.737600088119507,2.8320000171661377,-66.51213836669922,-85.89524841308594,-71.34689331054688,-84.33866882324219,-46.65582275390625,-51.611351013183594,-61.314971923828125,-60.79883575439453,1,1,1,1,1685982884.3304114
True,1.4735769033432007,2.891465902328491,-0.9956111311912537,0.1888778805732727,3.0208001136779785,2.4072000980377197,2.6903998851776123,2.7848000526428223,-66.69363403320312,-84.15050506591797,-70.13839721679688,-77.95227813720703,-56.854488372802734,-53.11589813232422,-61.20375061035156,-61.23509216308594,1,1,1,1,1685982884.8377984
True,1.466198205947876,2.984829902648926,-1.0277594327926636,0.2812640070915222,3.0208001136779785,2.359999895095825,2.643199920654297,2.7848000526428223,-60.48125457763672,-69.2862319946289,-72.99716186523438,-62.33387756347656,-51.87891387939453,-51.06460189819336,-59.67128372192383,-61.018585205078125,1,1,1,1,1685982885.343254
True,1.4578075408935547,3.035827398300171,-1.1651562452316284,0.19069784879684448,2.9263999462127686,2.3127999305725098,2.5959999561309814,2.7848000526428223,-67.47538757324219,-67.90441131591797,-66.37791442871094,-88.2763442993164,-56.903324127197266,-51.38777542114258,-62.55280685424805,-61.428627014160156,1,1,1,1,1685982885.8506978
True,1.4421157836914062,3.104475975036621,-1.2542064189910889,0.4199950098991394,2.8320000171661377,2.218400001525879,2.4072000980377197,2.5959999561309814,-102.789794921875,-99.63520812988281,-100.40503692626953,-101.54179382324219,-57.05485153198242,-52.52500915527344,-62.42145919799805,-64.25716400146484,1,1,1,1,1685982886.356498
True,1.4421157836914062,3.104475975036621,-1.2542064189910889,0.4199950098991394,2.8320000171661377,2.218400001525879,2.4072000980377197,2.5959999561309814,-102.789794921875,-99.63520812988281,-100.40503692626953,-101.54179382324219,-57.05485153198242,-52.52500915527344,-62.42145919799805,-64.25716400146484,1,1,1,1,1685982886.8629632
True,1.5111442804336548,2.953019142150879,-1.5697349309921265,0.19122187793254852,2.643199920654297,2.029599905014038,2.1712000370025635,2.4072000980377197,-65.55519104003906,-85.5119400024414,-70.86759185791016,-79.34703826904297,-55.33805465698242,-54.75526809692383,-57.235679626464844,-61.46680450439453,1,1,1,1,1685982887.3691034
True,1.4018930196762085,3.0414814949035645,-1.5498136281967163,0.4662381410598755,2.5959999561309814,1.9351999759674072,2.0768001079559326,2.3127999305725098,-61.096893310546875,-69.39877319335938,-73.9451904296875,-63.7822151184082,-55.52959060668945,-55.91660690307617,-55.738800048828125,-59.24201965332031,1,1,1,1,1685982887.8735023
True,1.4018930196762085,3.0414814949035645,-1.5498136281967163,0.4662381410598755,2.5959999561309814,1.9351999759674072,2.0768001079559326,2.3127999305725098,-61.096893310546875,-69.39877319335938,-73.9451904296875,-63.7822151184082,-55.52959060668945,-55.91660690307617,-55.738800048828125,-59.24201965332031,1,1,1,1,1685982888.38124
True,1.5483444929122925,3.015118360519409,-1.7405824661254883,0.23721855878829956,2.5016000270843506,1.8408000469207764,1.9823999404907227,2.218400001525879,-98.19770812988281,-98.17700958251953,-98.37567901611328,-100.1361312866211,-46.629112243652344,-50.516231536865234,-51.320716857910156,-54.45679473876953,1,1,1,1,1685982888.8871143
True,1.405693769454956,3.1371355056762695,-1.6682151556015015,0.46718254685401917,2.5016000270843506,1.9351999759674072,1.9823999404907227,2.218400001525879,-66.94759368896484,-85.00086975097656,-71.29871368408203,-84.59178924560547,-55.55311965942383,-57.03818130493164,-57.698646545410156,-57.62319564819336,1,1,1,1,1685982889.3934584
True,1.3732773065567017,3.124180316925049,-1.8035532236099243,0.42567747831344604,2.5016000270843506,1.8408000469207764,1.9823999404907227,2.218400001525879,-88.27288818359375,-98.5721206665039,-91.21235656738281,-98.05026245117188,-54.187522888183594,-58.042884826660156,-51.37150573730469,-58.60914611816406,1,1,1,1,1685982889.8991022
True,1.3622368574142456,3.028153657913208,-1.748305320739746,0.42481815814971924,2.454400062561035,1.7935999631881714,1.9351999759674072,2.1712000370025635,-63.6171875,-72.289794921875,-76.73440551757812,-63.841548919677734,-53.89826965332031,-57.42778778076172,-57.4756965637207,-58.41974639892578,1,1,1,1,1685982890.4041812
True,1.3611305952072144,3.081784725189209,-1.7792692184448242,0.4710233509540558,2.454400062561035,1.7935999631881714,1.8880000114440918,2.124000072479248,-66.03900909423828,-71.29053497314453,-66.5821304321289,-94.004150390625,-54.56827163696289,-55.72146224975586,-54.15460968017578,-56.602149963378906,1,1,1,1,1685982890.9137697
True,1.3610198497772217,3.098750114440918,-1.7890642881393433,0.4719797968864441,2.454400062561035,1.7935999631881714,1.8880000114440918,2.124000072479248,-85.55426788330078,-94.30493927001953,-86.8000259399414,-90.9317398071289,-56.91541290283203,-58.08005142211914,-54.869293212890625,-55.11193084716797,1,1,1,1,1685982891.4203324
True,1.376503825187683,3.163487672805786,-1.6821643114089966,0.4719995856285095,2.548799991607666,1.8880000114440918,1.9823999404907227,2.218400001525879,-66.6552505493164,-85.8926773071289,-71.86348724365234,-82.78502655029297,-55.035980224609375,-58.09337615966797,-55.2851676940918,-57.59425354003906,1,1,1,1,1685982891.9282587
True,1.376503825187683,3.163487672805786,-1.6821643114089966,0.4719995856285095,2.548799991607666,1.8880000114440918,1.9823999404907227,2.218400001525879,-66.6552505493164,-85.8926773071289,-71.86348724365234,-82.78502655029297,-55.035980224609375,-58.09337615966797,-55.2851676940918,-57.59425354003906,1,1,1,1,1685982892.434127
True,1.4968576431274414,3.2554261684417725,-1.5878424644470215,0.4252987504005432,2.643199920654297,1.9823999404907227,2.124000072479248,2.359999895095825,-60.07260513305664,-67.19146728515625,-72.7606430053711,-62.20233917236328,-49.49208450317383,-61.44551467895508,-58.981407165527344,-53.265594482421875,1,1,1,1,1685982892.9389143
True,1.4143822193145752,3.2630107402801514,-1.5914766788482666,0.4248103201389313,2.6903998851776123,2.029599905014038,2.124000072479248,2.359999895095825,-63.44468307495117,-70.84114074707031,-62.91450881958008,-99.28501892089844,-55.378849029541016,-58.26639175415039,-58.76946258544922,-60.35829162597656,1,1,1,1,1685982893.4457781
True,1.4069368839263916,3.202061653137207,-1.4258472919464111,0.7021884918212891,2.6903998851776123,2.029599905014038,2.1712000370025635,2.4072000980377197,-67.96622467041016,-80.3412094116211,-69.3454818725586,-73.74830627441406,-53.01319122314453,-54.67498779296875,-56.737037658691406,-59.19039535522461,1,1,1,1,1685982893.9524107
True,1.4213625192642212,3.166099786758423,-1.40963876247406,0.3842622935771942,2.7848000526428223,2.124000072479248,2.2655999660491943,2.5016000270843506,-67.53363800048828,-87.83090209960938,-70.5833740234375,-84.11074829101562,-55.879852294921875,-56.08979034423828,-54.35791015625,-62.92058563232422,1,1,1,1,1685982894.4583435
True,1.4304792881011963,3.1824254989624023,-1.4169070720672607,0.33150553703308105,2.8320000171661377,2.1712000370025635,2.3127999305725098,2.548799991607666,-102.59596252441406,-100.1095962524414,-100.56456756591797,-101.68846130371094,-57.43659210205078,-58.7864990234375,-62.87342071533203,-63.786216735839844,1,1,1,1,1685982894.9661086
True,1.431525707244873,3.1309726238250732,-1.3939988613128662,0.2841914892196655,2.8320000171661377,2.1712000370025635,2.359999895095825,2.548799991607666,-61.21257400512695,-67.21075439453125,-73.86827087402344,-61.71064376831055,-62.10345458984375,-62.15458297729492,-67.2380142211914,-68.72916412353516,1,1,1,1,1685982895.479483
True,1.4224752187728882,3.1365087032318115,-1.3322292566299438,0.5605573058128357,2.7848000526428223,2.124000072479248,2.973599910736084,2.5016000270843506,-67.47662353515625,-67.38140869140625,-69.15825653076172,-87.08137512207031,-58.72392272949219,-58.00712966918945,-62.140953063964844,-67.91654205322266,1,1,1,1,1685982895.9855318
True,1.4214576482772827,3.021216869354248,-1.3450490236282349,0.38138720393180847,2.737600088119507,2.124000072479248,2.4072000980377197,2.5016000270843506,-66.20974731445312,-85.84752655029297,-70.55569458007812,-78.67206573486328,-55.20044708251953,-58.07783508300781,-64.74032592773438,-67.90685272216797,1,1,1,1,1685982896.4965007
True,1.4138036966323853,2.990490674972534,-1.3314522504806519,0.47012433409690857,2.6903998851776123,2.0768001079559326,2.3127999305725098,2.548799991607666,-67.2301254272461,-85.24932861328125,-71.35582733154297,-83.27110290527344,-55.47208786010742,-49.588623046875,-63.86890411376953,-63.91608428955078,1,1,1,1,1685982897.0033486
True,1.414465069770813,2.90282940864563,-1.4156197309494019,0.19457325339317322,2.6903998851776123,2.0768001079559326,2.3127999305725098,2.454400062561035,-97.35772705078125,-100.07968139648438,-96.37754821777344,-102.19044494628906,-52.6679573059082,-50.696903228759766,-59.344932556152344,-60.04262161254883,1,1,1,1,1685982897.5082705
True,1.414465069770813,2.90282940864563,-1.4156197309494019,0.19457325339317322,2.6903998851776123,2.0768001079559326,2.3127999305725098,2.454400062561035,-97.35772705078125,-100.07968139648438,-96.37754821777344,-102.19044494628906,-52.6679573059082,-50.696903228759766,-59.344932556152344,-60.04262161254883,1,1,1,1,1685982898.0162358
True,1.5474388599395752,3.0895254611968994,-1.3115673065185547,0.18886049091815948,2.879199981689453,2.218400001525879,2.454400062561035,2.643199920654297,-89.79583740234375,-81.29803466796875,-88.46640014648438,-93.43218994140625,-52.80764389038086,-50.32198715209961,-63.818641662597656,-62.166866302490234,1,1,1,1,1685982898.5208411
True,1.4750127792358398,3.186854124069214,-1.2236984968185425,0.18880124390125275,3.0208001136779785,2.359999895095825,2.548799991607666,2.737600088119507,-68.5624008178711,-79.37784576416016,-69.23180389404297,-74.75128936767578,-54.2505989074707,-52.47760772705078,-62.14336013793945,-61.2205924987793,1,1,1,1,1685982899.0262628
True,1.4880176782608032,3.4257476329803467,-1.2471563816070557,0.23503123223781586,3.162400007247925,2.5016000270843506,2.643199920654297,2.879199981689453,-67.1470718383789,-87.4825439453125,-70.62565612792969,-81.80872344970703,-54.60312271118164,-51.67075729370117,-60.7471809387207,-60.59657287597656,1,1,1,1,1685982899.531043
True,1.5102406740188599,3.433478593826294,-0.9857177138328552,0.18974891304969788,3.303999900817871,2.643199920654297,2.737600088119507,3.0208001136779785,-92.13790893554688,-95.84798431396484,-94.14456939697266,-101.51471710205078,-54.90055847167969,-52.8134880065918,-60.709590911865234,-62.11927032470703,1,1,1,1,1685982900.036633
True,1.5345778465270996,3.741436004638672,-1.2149999141693115,0.23505067825317383,3.4456000328063965,2.7848000526428223,2.8320000171661377,3.1152000427246094,-67.88565063476562,-66.82222747802734,-74.81617736816406,-71.581787109375,-52.22126388549805,-53.02413558959961,-60.316890716552734,-59.74241638183594,1,1,1,1,1685982900.5432656
True,1.5648890733718872,3.9534575939178467,-1.061036467552185,0.23598051071166992,3.634399890899658,2.973599910736084,3.068000078201294,3.303999900817871,-99.35875701904297,-100.16001892089844,-99.59263610839844,-100.968505859375,-56.382240295410156,-56.04517364501953,-59.722076416015625,-59.70546340942383,1,1,1,1,1685982901.0481596
True,1.5958458185195923,4.229849815368652,-0.9005569219589233,0.9756988883018494,3.8703999519348145,3.162400007247925,3.162400007247925,3.492799997329712,-68.39507293701172,-81.60502624511719,-69.3217544555664,-74.3515625,-50.686038970947266,-56.07692337036133,-56.61789321899414,-59.30722427368164,1,1,1,1,1685982901.5541146
True,1.6268190145492554,4.504593372344971,-1.1213889122009277,0.29741370677948,4.059199810028076,3.3512001037597656,3.3512001037597656,3.6816000938415527,-67.19952392578125,-86.03215026855469,-70.36683654785156,-83.55332946777344,-59.285865783691406,-60.39177322387695,-56.06785202026367,-59.30718994140625,1,1,1,1,1685982902.0617251
True,1.6571576595306396,4.636517524719238,-0.9879137873649597,0.19102934002876282,4.200799942016602,3.5399999618530273,3.492799997329712,3.823199987411499,-65.41930389404297,-73.83477783203125,-65.56647491455078,-98.2511978149414,-55.11425018310547,-59.00597381591797,-54.7197151184082,-57.983768463134766,1,1,1,1,1685982902.5695522
True,1.6811167001724243,4.775350093841553,-0.9298205375671387,0.18884576857089996,4.342400074005127,3.6816000938415527,3.634399890899658,3.9647998809814453,-69.64823913574219,-68.22301483154297,-65.82672119140625,-82.35240936279297,-58.63300323486328,-60.83478927612305,-52.03421401977539,-56.6581916809082,1,1,1,1,1685982903.075402
