position_valid,std,x,y,z,distance_r0,distance_r1,distance_r2,distance_r3,nsd_r0,nsd_r1,nsd_r2,nsd_r3,rssi_r0,rssi_r1,rssi_r2,rssi_r3,valid_r0,valid_r1,valid_r2,valid_r3,timestamp
True,2.08652400970459,8.367264747619629,6.432344913482666,6.295684814453125,13.121600151062012,12.460800170898438,12.55519962310791,12.838399887084961,-67.75675201416016,-68.33817291259766,-66.19034576416016,-88.23883056640625,-68.32968139648438,-61.18341827392578,-72.82453918457031,-73.02629089355469,1,1,1,1,1685983131.6624403
True,2.0640361309051514,8.42376708984375,6.400997161865234,6.253237247467041,13.121600151062012,12.460800170898438,13.310400009155273,12.838399887084961,-65.42282104492188,-74.7494888305664,-65.75669860839844,-99.50724029541016,-67.85493469238281,-61.798587799072266,-69.31339263916016,-70.92729949951172,1,1,1,1,1685983132.1696658
True,2.0472099781036377,8.439217567443848,6.380988121032715,6.344154357910156,13.121600151062012,12.508000373840332,12.602399826049805,12.885600090026855,-76.53803253173828,-98.70384979248047,-80.88750457763672,-90.45973205566406,-68.30309295654297,-60.905269622802734,-72.38063049316406,-69.85841369628906,1,1,1,1,1685983132.6761222
True,2.075972318649292,8.658320426940918,6.050139904022217,6.812986373901367,13.168800354003906,12.508000373840332,12.602399826049805,12.885600090026855,-65.50325775146484,-82.24256134033203,-70.28376007080078,-75.63668060302734,-68.86613464355469,-61.05194091796875,-68.29118347167969,-69.14957427978516,1,1,1,1,1685983133.1816962
True,2.0724921226501465,8.720091819763184,5.943382740020752,6.916995048522949,13.168800354003906,12.55519962310791,12.6496000289917,12.93280029296875,-102.99828338623047,-102.67262268066406,-101.7236557006836,-101.1104736328125,-67.0064697265625,-61.9177360534668,-72.01824951171875,-68.48814392089844,1,1,1,1,1685983133.6874192
True,2.076589345932007,8.756430625915527,5.922298431396484,6.965652942657471,13.215999603271484,12.602399826049805,12.696800231933594,12.979999542236328,-71.24024200439453,-67.82544708251953,-67.08203887939453,-84.59843444824219,-68.88177490234375,-61.267967224121094,-70.80374145507812,-68.47921752929688,1,1,1,1,1685983134.1939836
True,2.1049513816833496,8.726836204528809,5.890597820281982,7.158383369445801,13.263199806213379,12.602399826049805,12.696800231933594,12.979999542236328,-66.0450439453125,-70.99392700195312,-67.10474395751953,-89.702392578125,-69.41576385498047,-61.932037353515625,-70.11261749267578,-66.80516052246094,1,1,1,1,1685983134.7026348
True,2.097261905670166,8.722905158996582,5.8848114013671875,7.301306247711182,13.310400009155273,12.696800231933594,12.838399887084961,13.074399948120117,-68.20208740234375,-85.8743667602539,-69.54522705078125,-80.20281982421875,-67.97762298583984,-62.005882263183594,-72.2640609741211,-66.59674835205078,1,1,1,1,1685983135.2091563
True,2.132640838623047,8.527934074401855,6.076971530914307,7.313525199890137,13.357600212097168,12.696800231933594,12.791199684143066,13.074399948120117,-65.49958038330078,-83.98017883300781,-70.15694427490234,-77.27694702148438,-68.94127655029297,-63.49122619628906,-70.93592071533203,-66.33384704589844,1,1,1,1,1685983135.716265
False,2.923724412918091,8.527934074401855,6.076971530914307,7.313525199890137,-1,-1,-1,-1,-103.72284698486328,-102.23843383789062,-101.24222564697266,-101.67882537841797,-95.16502380371094,-98.10574340820312,-95.03413391113281,-100.47979736328125,0,0,0,0,1685983136.2215397
False,3.5423402786254883,8.527934074401855,6.076971530914307,7.313525199890137,-1,-1,-1,-1,-65.54891204833984,-74.92071533203125,-67.51048278808594,-95.39129638671875,-95.71197509765625,-99.19940948486328,-95.29936218261719,-111.12986755371094,0,0,0,0,1685983136.7291565
True,2.451070547103882,8.455265998840332,6.128104209899902,7.500950336456299,13.45199966430664,12.791199684143066,12.979999542236328,13.168800354003906,-63.33584213256836,-65.12211608886719,-62.920719146728516,-97.87261962890625,-67.80855560302734,-64.23522186279297,-73.09574890136719,-65.86601257324219,1,1,1,1,1685983137.2348008
True,2.2543044090270996,8.411702156066895,6.107641220092773,7.649986267089844,13.499199867248535,12.838399887084961,12.93280029296875,13.215999603271484,-67.7117919921875,-84.85440826416016,-69.95746612548828,-77.57879638671875,-70.76185607910156,-63.639808654785156,-67.38037109375,-65.56494903564453,1,1,1,1,1685983137.743762
True,2.1884727478027344,8.490224838256836,6.001204967498779,7.745821952819824,13.45199966430664,12.838399887084961,12.93280029296875,13.215999603271484,-67.72103881835938,-86.6289291381836,-70.39739227294922,-81.814208984375,-69.89889526367188,-63.64496612548828,-72.54684448242188,-65.7215576171875,1,1,1,1,1685983138.2493222
True,2.20000958442688,8.553694725036621,6.003793239593506,7.6669416427612305,13.499199867248535,12.885600090026855,12.979999542236328,13.263199806213379,-99.90811157226562,-100.80413818359375,-99.58880615234375,-101.74765014648438,-69.1814193725586,-63.14891815185547,-71.4899673461914,-66.00135803222656,1,1,1,1,1685983138.7562451
True,2.2080554962158203,8.606280326843262,5.864994525909424,7.894596576690674,13.54640007019043,12.93280029296875,13.027199745178223,13.215999603271484,-67.17139434814453,-71.26713562011719,-66.9954605102539,-90.20773315429688,-64.37664031982422,-63.257476806640625,-73.26005554199219,-65.84686279296875,1,1,1,1,1685983139.2609866
True,2.196053981781006,8.636229515075684,5.840264320373535,7.900629997253418,13.499199867248535,12.885600090026855,12.979999542236328,13.263199806213379,-66.74800109863281,-72.25731658935547,-67.24048614501953,-91.84005737304688,-67.32780456542969,-63.27220916748047,-64.55586242675781,-65.42948150634766,1,1,1,1,1685983139.7668214
True,2.225935459136963,8.634614944458008,5.827905178070068,8.050125122070312,13.54640007019043,12.93280029296875,13.027199745178223,13.310400009155273,-65.68771362304688,-84.80768585205078,-70.42325592041016,-76.1767578125,-64.09393310546875,-63.422855377197266,-72.0218734741211,-65.28543853759766,1,1,1,1,1685983140.2733834
True,2.256678581237793,8.590658187866211,5.79540491104126,8.191937446594238,13.54640007019043,12.93280029296875,13.027199745178223,13.310400009155273,-65.19816589355469,-86.72261047363281,-70.97821044921875,-79.77753448486328,-69.43771362304688,-63.43415069580078,-72.50556945800781,-66.19223022460938,1,1,1,1,1685983140.7787924
True,2.2493393421173096,8.641891479492188,5.829266548156738,7.920092582702637,13.593600273132324,12.979999542236328,13.074399948120117,13.310400009155273,-92.11039733886719,-87.95893096923828,-88.79460906982422,-99.93374633789062,-69.29654693603516,-63.285362243652344,-71.79280853271484,-67.2357406616211,1,1,1,1,1685983141.2887702
True,2.302105665206909,8.639383316040039,5.827396392822266,8.109107971191406,13.593600273132324,13.074399948120117,13.074399948120117,13.357600212097168,-69.5606689453125,-66.6112289428711,-66.18263244628906,-84.57987213134766,-70.04507446289062,-64.41114044189453,-72.6589126586914,-65.23672485351562,1,1,1,1,1685983141.7949946
False,3.04953932762146,8.639383316040039,5.827396392822266,8.109107971191406,-1,-1,-1,-1,-93.84681701660156,-97.87515258789062,-93.86386108398438,-101.512451171875,-95.03145599365234,-98.19979858398438,-95.13298797607422,-112.39363861083984,0,0,0,0,1685983142.300885
True,2.5466668605804443,8.637535095214844,5.826100826263428,8.11426830291748,13.687999725341797,13.027199745178223,13.074399948120117,13.357600212097168,-64.91725158691406,-84.4095230102539,-71.06501770019531,-77.43010711669922,-69.86707305908203,-64.40132141113281,-74.1062240600586,-64.7596435546875,1,1,1,1,1685983142.8058085
True,2.390995740890503,8.658159255981445,5.840004920959473,8.114338874816895,13.640800476074219,13.121600151062012,13.121600151062012,13.404800415039062,-68.29895782470703,-83.41960906982422,-69.44438171386719,-77.83951568603516,-67.67723846435547,-62.86863708496094,-72.52763366699219,-64.91702270507812,1,1,1,1,1685983143.3119197
True,2.3196263313293457,8.670380592346191,5.848246097564697,8.114340782165527,13.640800476074219,13.027199745178223,13.121600151062012,13.404800415039062,-60.74795150756836,-63.364349365234375,-68.65061950683594,-63.181156158447266,-63.81633758544922,-64.79933166503906,-70.99984741210938,-64.80872344970703,1,1,1,1,1685983143.8175333
True,2.3725082874298096,8.643041610717773,5.829805374145508,8.265724182128906,13.640800476074219,13.074399948120117,13.121600151062012,13.404800415039062,-67.99784851074219,-69.4498291015625,-67.04669952392578,-88.01226043701172,-69.40869903564453,-63.19729232788086,-68.49014282226562,-63.38081359863281,1,1,1,1,1685983144.3237286
True,2.380049467086792,8.533523559570312,5.755934715270996,8.683101654052734,13.687999725341797,13.121600151062012,13.168800354003906,13.45199966430664,-102.95246124267578,-103.5110855102539,-101.31031799316406,-101.92129516601562,-68.34683990478516,-64.38884735107422,-72.46760559082031,-63.24580764770508,1,1,1,1,1685983144.8296292
True,2.3626434803009033,8.77015495300293,5.586115837097168,8.32708740234375,13.735199928283691,13.215999603271484,13.215999603271484,13.499199867248535,-80.58146667480469,-88.30765533447266,-90.2783203125,-84.88014221191406,-67.189208984375,-65.23287963867188,-72.13011932373047,-64.25536346435547,1,1,1,1,1685983145.3358235
True,2.4219517707824707,8.916275024414062,5.43463659286499,8.515772819519043,13.735199928283691,13.121600151062012,13.215999603271484,13.499199867248535,-67.08409118652344,-82.30718231201172,-70.19435119628906,-75.2847671508789,-68.69957733154297,-64.63084411621094,-71.38937377929688,-65.03887939453125,1,1,1,1,1685983145.8418362
True,2.46983003616333,8.956501007080078,5.400611877441406,8.566847801208496,13.735199928283691,13.168800354003906,13.263199806213379,13.499199867248535,-60.84254455566406,-65.70191955566406,-71.2552261352539,-61.14423751831055,-69.3780288696289,-60.81017303466797,-70.32804870605469,-62.475093841552734,1,1,1,1,1685983146.3472676
True,2.4496185779571533,8.994909286499023,5.409440040588379,8.568245887756348,13.782400131225586,13.215999603271484,13.310400009155273,13.54640007019043,-70.11497497558594,-67.38825225830078,-66.4346694946289,-85.60181427001953,-65.85484313964844,-60.94169616699219,-68.97900390625,-62.345909118652344,1,1,1,1,1685983146.8527477
True,2.4422717094421387,8.843772888183594,5.476614475250244,8.935546875,13.82960033416748,13.215999603271484,13.310400009155273,13.593600273132324,-102.92794799804688,-102.61433410644531,-101.75569915771484,-102.64797973632812,-68.32331085205078,-64.2752456665039,-72.34671020507812,-64.1683349609375,1,1,1,1,1685983147.3592274
False,3.1566901206970215,8.843772888183594,5.476614475250244,8.935546875,-1,-1,-1,-1,-82.19530487060547,-88.54137420654297,-90.97443389892578,-85.12415313720703,-92.85238647460938,-95.9611587524414,-93.85118103027344,-108.6931381225586,0,0,0,0,1685983147.8651392
True,2.794365167617798,8.811527252197266,5.319323539733887,9.240972518920898,13.876799583435059,13.310400009155273,13.404800415039062,13.640800476074219,-68.98491668701172,-85.36051177978516,-69.2712631225586,-79.62321472167969,-66.28299713134766,-60.854122161865234,-68.04293823242188,-61.271697998046875,1,1,1,1,1685983148.3709533
True,2.6434762477874756,8.802870750427246,5.290790557861328,9.43566608428955,13.971199989318848,13.357600212097168,13.45199966430664,13.735199928283691,-69.98355865478516,-66.6025390625,-66.16314697265625,-83.41486358642578,-66.13792419433594,-62.323692321777344,-66.9356689453125,-62.83877182006836,1,1,1,1,1685983148.8805468
True,2.6434762477874756,8.802870750427246,5.290790557861328,9.43566608428955,13.971199989318848,13.357600212097168,13.45199966430664,13.735199928283691,-69.98355865478516,-66.6025390625,-66.16314697265625,-83.41486358642578,-66.13792419433594,-62.323692321777344,-66.9356689453125,-62.83877182006836,1,1,1,1,1685983149.387198
True,3.2160422801971436,8.767969131469727,5.268463611602783,9.470030784606934,14.065600395202637,13.45199966430664,13.54640007019043,13.782400131225586,-82.97383117675781,-87.87480163574219,-89.7651596069336,-87.16058349609375,-66.91133880615234,-61.39936828613281,-70.40115356445312,-63.272857666015625,1,1,1,1,1685983149.894405
True,3.2160422801971436,8.767969131469727,5.268463611602783,9.470030784606934,14.065600395202637,13.45199966430664,13.54640007019043,13.782400131225586,-82.97383117675781,-87.87480163574219,-89.7651596069336,-87.16058349609375,-66.91133880615234,-61.39936828613281,-70.40115356445312,-63.272857666015625,1,1,1,1,1685983150.400818
True,2.7143712043762207,8.716879844665527,5.237637519836426,9.853936195373535,14.15999984741211,13.54640007019043,13.640800476074219,13.923999786376953,-61.20194625854492,-66.83659362792969,-71.68429565429688,-61.614376068115234,-62.713623046875,-63.89717483520508,-68.76636505126953,-66.23302459716797,1,1,1,1,1685983150.9079542
True,2.662447214126587,8.664285659790039,5.206029891967773,9.86738109588623,14.15999984741211,13.593600273132324,13.687999725341797,13.923999786376953,-72.24427795410156,-66.61265563964844,-65.87709045410156,-80.58839416503906,-69.8038558959961,-62.839595794677734,-71.43557739257812,-65.32147979736328,1,1,1,1,1685983151.4138703
True,2.645477771759033,8.647072792053223,5.195685386657715,9.959491729736328,14.254400253295898,13.640800476074219,13.82960033416748,13.971199989318848,-80.15769958496094,-96.03073120117188,-84.62876892089844,-94.38622283935547,-64.92134094238281,-65.3164291381836,-71.91771697998047,-67.5193099975586,1,1,1,1,1685983151.9202716
True,2.631779193878174,8.726046562194824,5.243137359619141,9.70750904083252,14.301600456237793,13.687999725341797,13.876799583435059,14.018400192260742,-81.17142486572266,-88.07261657714844,-89.99092102050781,-87.23020935058594,-70.15281677246094,-64.95169830322266,-71.9058609008789,-66.2365951538086,1,1,1,1,1685983152.429363
True,2.631779193878174,8.726046562194824,5.243137359619141,9.70750904083252,14.301600456237793,13.687999725341797,13.876799583435059,14.018400192260742,-81.17142486572266,-88.07261657714844,-89.99092102050781,-87.23020935058594,-70.15281677246094,-64.95169830322266,-71.9058609008789,-66.2365951538086,1,1,1,1,1685983152.9370666
False,3.3054897785186768,8.726046562194824,5.243137359619141,9.70750904083252,-1,-1,-1,-1,-98.9398422241211,-102.78416442871094,-100.12784576416016,-101.3983154296875,-91.64046478271484,-97.63004302978516,-95.85498809814453,-92.37826538085938,0,0,0,0,1685983153.446222
True,2.7342264652252197,8.723901748657227,5.241848945617676,10.09934139251709,14.44320011138916,13.876799583435059,13.971199989318848,14.207200050354004,-72.40184020996094,-65.76152801513672,-65.42671203613281,-80.79951477050781,-66.13146209716797,-62.552921295166016,-68.53215789794922,-65.0503158569336,1,1,1,1,1685983153.9525082
True,2.670280694961548,8.572534561157227,5.449172496795654,10.008431434631348,14.44320011138916,13.876799583435059,13.971199989318848,14.207200050354004,-68.67635345458984,-85.42621612548828,-69.37100219726562,-77.88394927978516,-68.4212417602539,-64.03153991699219,-73.27035522460938,-65.23668670654297,1,1,1,1,1685983154.459139
True,2.6493782997131348,8.501172065734863,5.488264083862305,10.189193725585938,14.490400314331055,13.923999786376953,14.018400192260742,14.254400253295898,-79.07328033447266,-87.9467544555664,-96.401123046875,-85.16268157958984,-67.58195495605469,-62.595130920410156,-71.5791244506836,-65.31062316894531,1,1,1,1,1685983154.9647646
True,2.6372735500335693,8.353300094604492,5.416097164154053,10.721595764160156,14.584799766540527,14.018400192260742,14.112799644470215,14.301600456237793,-104.3998031616211,-103.35067749023438,-101.98014831542969,-102.40534210205078,-66.93058013916016,-64.54582214355469,-72.72354125976562,-66.86168670654297,1,1,1,1,1685983155.4712725
True,2.628667116165161,8.395458221435547,5.449700832366943,10.232861518859863,14.537599563598633,13.971199989318848,14.065600395202637,14.301600456237793,-61.02705764770508,-65.9590072631836,-72.06237030029297,-61.45862579345703,-70.31548309326172,-63.9434928894043,-72.8787612915039,-66.48987579345703,1,1,1,1,1685983155.9763768
